Variable,ACHD Database name,Label,EPCC,check?
achd_id,,,achd_id,
ABNAO,Abnormality Aortic Valve (AbnAV),Aortic abnormality,07.09.31,
AbnAV,Abnormal Aortic Valve,Aortic valvar abnormality,09.15.00,
AbnMV,Abnormality Mitral Valve (AbnMV),Mitral valvar abnormality,06.02.00,
ABNPV,Abnormal Pulm Valve,Pulmonary valvar abnormality,09.05.00,
AbnRV,Abnormality Right Ventricle (AbnRV),Right ventricular abnormality,07.01.00,
ABNTV,Abnormality Tricuspid Valve (AbnTV),Tricuspid valvar abnormality,06.01.00,
adm_AbnCA,abnormal coronary arteries,Coronary arterial abnormality,09.46.00,y
adm_AbnVeins,abnormal veins,Abnormal Veins*,AbnVeins,y
adm_AbsentPA,Pulmonary Atresia,Pulmonary atresia,09.05.11,y
adm_ALCAPA,Anomalous left coronary artery from the pulmonary artery,ALCAPA,09.41.01,y
adm_Aneurism,Aneurism,Aneurysm,01.01.61,y
adm_APwindow,Aortopulmonary Window,Aortopulmonary window,09.04.01,y
adm_AVfistula,arteriovenous fistula,Arteriovenous fistula (malformation),09.19.01,y
adm_CHB,Complete Heart Block ,Complete heart block ,11.06.16,y
adm_CorTriatriatum,Cor Triatriatum,Cor triatriatum,05.02.01,y
adm_Gerbodde,Gerbode Defect,Gerbode defect,07.14.02,y
adm_Hemi_truncus,Hemi-truncus,Hemitruncus,09.09.08,y
adm_LPA_sling,Pulmonary Artery Sling,Pulmonary Artery Sling,09.09.06,y
adm_PAV_Malform,Pulmonary arteriovenous malformation,Pulmonary arteriovenous malformation,09.19.05,y
adm_Shones,Shone's syndrome,Shone's syndrome,01.01.33,y
AoC,Aortic Coarctation (AoCoa),Aortic Ccarctation,09.29.01,
AoInterrupt,Aortic Interruption (AoInt),Interrupted aortic arch,09.29.31,
AR,Aortic Regurgitation,Aortic regurgitation,09.15.91,y
AS,Aortic Stenosis,Aortic stenosis,09.15.92,y
ASD,Atrial Septal Defect (ASD),Atrial septal defect,05.03.00,
AVSD,Atrio-Ventricular Septal Defect (AVSD),Atrioventricular septal defect,06.06.00,
BAVD,Bicuspid Aortic Valve (BAV),Bicuspid aortic valve,09.15.22,
ccTGA,cc-Transposition Great Arteries (cc-TGA),cc-Transposition great arteries,01.01.03,
DEXTROCARDIA,Dextrocardia,Dextrocardia,02.01.02,
DILV,Double-Inlet Left Ventricle (DILV),Double-inlet left ventricle,01.04.04,
DIRV,Double-Inlet Right Ventricle (DIRV),Double-inlet right ventricle,01.04.03,
DORV,Double-Outlet Right Ventricle (DORV),Double-outlet right ventricle,01.01.04,
Ebsteins,Ebsteins Anomaly,Ebstein's anomaly,06.01.34,
EISENMENGERS,Eisenmengers Syndrome,Eisenmenger Syndrome,10.13.08,
FONTAN,Fontan Circulation,Fontan circulation,15.90.60,
HLHS,Hypoplastic Left Heart Syndrome (HLHS),Hypoplastic left heart syndrome,07.08.42,
LVNONCOMPACT,LV Non-Compaction,LV noncompaction,07.08.50,
MAPCAs,Major aortopulmonary collateral arteries,MAPCAs,01.01.25,
Other,Other Diagnosis,Other Diagnosis*,Other_dx,
PA,Pulmonary Valve Atresia (PA),Pulmonary atresia,09.05.11,y
PAPVD,Partial anomalous pulmonary venous drainage,PAPVC,04.07.01,
PAS,Pulmonary Artery Stenosis (PAS),Pulmonary arterial stenosis,09.10.01,y
PDA,Patent Ductus Arteriosus (PDA),Patent arterial duct (PDA),09.27.21,
PFO,Patent Foramen Ovale (PFO),Patent foramen ovale,05.03.01,
PS,Pulmonary Valve Stenosis (PS),Pulmonary valvar stenosis,09.05.01,
SubAS,Sub Aortic Stenosis,Subaortic stenosis,07.09.00,y
SubPS,Sub Pulmonary Stenosis,Subpulmonary stenosis,07.05.30,
SupraAS,Supra Aortic Stenosis,Supravalvar aortic stenosis,09.16.00,
SupraMS,Supra-Mitral Stenosis (Supra-MS),Supravalvar mitral stenosis,05.02.02,y
SupraPS,Supra Pulmonary Stenosis,Supravalvar pulmonary stenosis,09.07.13,
TA,Tricuspid Valve Atresia (TA),Tricuspid atresia,06.01.01,
TAPVD,Total anomalous pulmonary venous drainage,TAPVD,04.08.05,y
TGA,Transposition of the Great Arteries (TGA),Transposition of great arteries,01.05.01,
TOF,Tetralogy of Fallot (TOF),Tetralogy of Fallot,01.01.01,
TRUNCART,Truncus Arteriosis,truncus arteriosus,09.01.01,
UnkDx,Uknown Diagnosis,Uknown Diagnosis,Unknown_dx,
VSD,Ventricular Septal Defect (VSD),Ventricular septal defect ,07.10.00,
combine_PA,,Pulmonary atresia,09.05.11,