"","SA2_5DIG16","SA2_NAME16","GCC_NAME16"
"0","11007","Braidwood","Rest of NSW"
"1","11008","Karabar","Rest of NSW"
"2","11009","Queanbeyan","Rest of NSW"
"3","11010","Queanbeyan - East","Rest of NSW"
"4","11011","Queanbeyan Region","Rest of NSW"
"5","11012","Queanbeyan West - Jerrabomberra","Rest of NSW"
"6","11013","Bombala","Rest of NSW"
"7","11014","Cooma","Rest of NSW"
"8","11015","Cooma Region","Rest of NSW"
"9","11016","Jindabyne - Berridale","Rest of NSW"
"10","11017","Batemans Bay","Rest of NSW"
"11","11018","Batemans Bay - South","Rest of NSW"
"12","11019","Bega - Tathra","Rest of NSW"
"13","11020","Bega-Eden Hinterland","Rest of NSW"
"14","11021","Broulee - Tomakin","Rest of NSW"
"15","11022","Deua - Wadbilliga","Rest of NSW"
"16","11023","Eden","Rest of NSW"
"17","11024","Eurobodalla Hinterland","Rest of NSW"
"18","11025","Merimbula - Tura Beach","Rest of NSW"
"19","11026","Moruya - Tuross Head","Rest of NSW"
"20","11027","Narooma - Bermagui","Rest of NSW"
"21","11539","Goulburn","Rest of NSW"
"22","11540","Goulburn Region","Rest of NSW"
"23","11541","Yass","Rest of NSW"
"24","11542","Yass Region","Rest of NSW"
"25","11543","Young","Rest of NSW"
"26","11544","Young Region","Rest of NSW"
"27","11028","Avoca Beach - Copacabana","Greater Sydney"
"28","11029","Box Head - MacMasters Beach","Greater Sydney"
"29","11030","Calga - Kulnura","Greater Sydney"
"30","11031","Erina - Green Point","Greater Sydney"
"31","11032","Gosford - Springfield","Greater Sydney"
"32","11033","Kariong","Greater Sydney"
"33","11034","Kincumber - Picketts Valley","Greater Sydney"
"34","11035","Narara","Greater Sydney"
"35","11036","Niagara Park - Lisarow","Greater Sydney"
"36","11037","Point Clare - Koolewong","Greater Sydney"
"37","11038","Saratoga - Davistown","Greater Sydney"
"38","11039","Terrigal - North Avoca","Greater Sydney"
"39","11040","Umina - Booker Bay - Patonga","Greater Sydney"
"40","11041","Wamberal - Forresters Beach","Greater Sydney"
"41","11042","Woy Woy - Blackwall","Greater Sydney"
"42","11043","Wyoming","Greater Sydney"
"43","11044","Bateau Bay - Killarney Vale","Greater Sydney"
"44","11045","Blue Haven - San Remo","Greater Sydney"
"45","11046","Budgewoi - Buff Point - Halekulani","Greater Sydney"
"46","11047","Chittaway Bay - Tumbi Umbi","Greater Sydney"
"47","11048","Gorokan - Kanwal - Charmhaven","Greater Sydney"
"48","11049","Jilliby - Yarramalong","Greater Sydney"
"49","11050","Lake Munmorah - Mannering Park","Greater Sydney"
"50","11051","Ourimbah - Fountaindale","Greater Sydney"
"51","11052","Summerland Point - Gwandalan","Greater Sydney"
"52","11053","The Entrance","Greater Sydney"
"53","11054","Toukley - Norah Head","Greater Sydney"
"54","11055","Tuggerah - Kangy Angy","Greater Sydney"
"55","11056","Warnervale - Wadalba","Greater Sydney"
"56","11057","Wyong","Greater Sydney"
"57","11058","Bathurst","Rest of NSW"
"58","11059","Bathurst - East","Rest of NSW"
"59","11060","Bathurst Region","Rest of NSW"
"60","11061","Oberon","Rest of NSW"
"61","11062","Condobolin","Rest of NSW"
"62","11063","Cowra","Rest of NSW"
"63","11064","Cowra Region","Rest of NSW"
"64","11065","Forbes","Rest of NSW"
"65","11066","Grenfell","Rest of NSW"
"66","11067","Parkes (NSW)","Rest of NSW"
"67","11068","Parkes Region","Rest of NSW"
"68","11069","West Wyalong","Rest of NSW"
"69","11070","Lithgow","Rest of NSW"
"70","11071","Lithgow Region","Rest of NSW"
"71","11072","Mudgee","Rest of NSW"
"72","11073","Mudgee Region - East","Rest of NSW"
"73","11074","Mudgee Region - West","Rest of NSW"
"74","11075","Wollangambe - Wollemi","Rest of NSW"
"75","11076","Blayney","Rest of NSW"
"76","11077","Orange","Rest of NSW"
"77","11078","Orange - North","Rest of NSW"
"78","11079","Orange Region","Rest of NSW"
"79","11080","Grafton","Rest of NSW"
"80","11081","Grafton Region","Rest of NSW"
"81","11082","Maclean - Yamba - Iluka","Rest of NSW"
"82","11083","Bellingen","Rest of NSW"
"83","11084","Coffs Harbour - North","Rest of NSW"
"84","11085","Coffs Harbour - South","Rest of NSW"
"85","11086","Coramba - Nana Glen - Bucca","Rest of NSW"
"86","11087","Dorrigo","Rest of NSW"
"87","11088","Korora - Emerald Beach","Rest of NSW"
"88","11089","Sawtell - Boambee","Rest of NSW"
"89","11090","Urunga","Rest of NSW"
"90","11091","Woolgoolga - Arrawarra","Rest of NSW"
"91","11092","Bourke - Brewarrina","Rest of NSW"
"92","11093","Cobar","Rest of NSW"
"93","11094","Coonamble","Rest of NSW"
"94","11095","Nyngan - Warren","Rest of NSW"
"95","11096","Walgett - Lightning Ridge","Rest of NSW"
"96","11097","Broken Hill","Rest of NSW"
"97","11098","Far West","Rest of NSW"
"98","11099","Coonabarabran","Rest of NSW"
"99","11100","Dubbo - East","Rest of NSW"
"100","11101","Dubbo - South","Rest of NSW"
"101","11102","Dubbo - West","Rest of NSW"
"102","11103","Dubbo Region","Rest of NSW"
"103","11104","Gilgandra","Rest of NSW"
"104","11105","Narromine","Rest of NSW"
"105","11106","Wellington","Rest of NSW"
"106","11107","Branxton - Greta - Pokolbin","Rest of NSW"
"107","11108","Cessnock","Rest of NSW"
"108","11109","Cessnock Region","Rest of NSW"
"109","11110","Dungog","Rest of NSW"
"110","11111","Kurri Kurri - Abermain","Rest of NSW"
"111","11112","Singleton","Rest of NSW"
"112","11113","Singleton Region","Rest of NSW"
"113","11114","Maitland","Rest of NSW"
"114","11115","Maitland - East","Rest of NSW"
"115","11116","Maitland - North","Rest of NSW"
"116","11117","Maitland - West","Rest of NSW"
"117","11118","Thornton - Millers Forest","Rest of NSW"
"118","11119","Anna Bay","Rest of NSW"
"119","11120","Lemon Tree Passage - Tanilba Bay","Rest of NSW"
"120","11121","Nelson Bay Peninsula","Rest of NSW"
"121","11122","Raymond Terrace","Rest of NSW"
"122","11123","Seaham - Woodville","Rest of NSW"
"123","11124","Tea Gardens - Hawks Nest","Rest of NSW"
"124","11125","Williamtown - Medowie - Karuah","Rest of NSW"
"125","11126","Muswellbrook","Rest of NSW"
"126","11127","Muswellbrook Region","Rest of NSW"
"127","11128","Scone","Rest of NSW"
"128","11129","Scone Region","Rest of NSW"
"129","11131","Dapto - Avondale","Rest of NSW"
"130","11132","Horsley - Kembla Grange","Rest of NSW"
"131","11133","Port Kembla Industrial","Rest of NSW"
"132","11134","Unanderra - Mount Kembla","Rest of NSW"
"133","11545","Berkeley - Lake Heights - Cringila","Rest of NSW"
"134","11546","Port Kembla - Warrawong","Rest of NSW"
"135","11547","Windang - Primbee","Rest of NSW"
"136","11135","Illawarra Catchment Reserve","Rest of NSW"
"137","11136","Albion Park - Macquarie Pass","Rest of NSW"
"138","11137","Albion Park Rail","Rest of NSW"
"139","11138","Kiama","Rest of NSW"
"140","11139","Kiama Downs - Minnamurra","Rest of NSW"
"141","11140","Kiama Hinterland - Gerringong","Rest of NSW"
"142","11141","Shellharbour - Flinders","Rest of NSW"
"143","11142","Shellharbour - Oak Flats","Rest of NSW"
"144","11143","Warilla","Rest of NSW"
"145","11144","Balgownie - Fairy Meadow","Rest of NSW"
"146","11145","Corrimal - Tarrawanna - Bellambi","Rest of NSW"
"147","11146","Figtree - Keiraville","Rest of NSW"
"148","11147","Helensburgh","Rest of NSW"
"149","11148","Thirroul - Austinmer - Coalcliff","Rest of NSW"
"150","11150","Woonona - Bulli - Russell Vale","Rest of NSW"
"151","11548","Wollongong - East","Rest of NSW"
"152","11549","Wollongong - West","Rest of NSW"
"153","11151","Bulahdelah - Stroud","Rest of NSW"
"154","11152","Forster","Rest of NSW"
"155","11153","Forster-Tuncurry Region","Rest of NSW"
"156","11154","Tuncurry","Rest of NSW"
"157","11155","Kempsey","Rest of NSW"
"158","11156","Kempsey Region","Rest of NSW"
"159","11157","Macksville - Scotts Head","Rest of NSW"
"160","11158","Nambucca Heads","Rest of NSW"
"161","11159","Nambucca Heads Region","Rest of NSW"
"162","11160","South West Rocks","Rest of NSW"
"163","11161","Lord Howe Island","Rest of NSW"
"164","11162","Laurieton - Bonny Hills","Rest of NSW"
"165","11163","Port Macquarie - East","Rest of NSW"
"166","11164","Port Macquarie - West","Rest of NSW"
"167","11165","Port Macquarie Region","Rest of NSW"
"168","11166","Wauchope","Rest of NSW"
"169","11167","Gloucester","Rest of NSW"
"170","11168","Old Bar - Manning Point - Red Head","Rest of NSW"
"171","11169","Taree","Rest of NSW"
"172","11170","Taree Region","Rest of NSW"
"173","11171","Wingham","Rest of NSW"
"174","11172","Albury - East","Rest of NSW"
"175","11173","Albury - North","Rest of NSW"
"176","11174","Albury - South","Rest of NSW"
"177","11175","Albury Region","Rest of NSW"
"178","11176","Lavington","Rest of NSW"
"179","11177","Hay","Rest of NSW"
"180","11178","Wentworth - Buronga","Rest of NSW"
"181","11179","Wentworth-Balranald Region","Rest of NSW"
"182","11180","Corowa","Rest of NSW"
"183","11181","Corowa Region","Rest of NSW"
"184","11182","Deniliquin","Rest of NSW"
"185","11183","Deniliquin Region","Rest of NSW"
"186","11184","Moama","Rest of NSW"
"187","11185","Tocumwal - Finley - Jerilderie","Rest of NSW"
"188","11186","Armidale","Rest of NSW"
"189","11187","Armidale Region - North","Rest of NSW"
"190","11188","Armidale Region - South","Rest of NSW"
"191","11189","Walcha","Rest of NSW"
"192","11190","Glen Innes","Rest of NSW"
"193","11191","Inverell","Rest of NSW"
"194","11192","Inverell Region - East","Rest of NSW"
"195","11193","Inverell Region - West","Rest of NSW"
"196","11194","Tenterfield","Rest of NSW"
"197","11195","Moree","Rest of NSW"
"198","11196","Moree Region","Rest of NSW"
"199","11197","Narrabri","Rest of NSW"
"200","11198","Narrabri Region","Rest of NSW"
"201","11199","Gunnedah","Rest of NSW"
"202","11200","Gunnedah Region","Rest of NSW"
"203","11201","Quirindi","Rest of NSW"
"204","11202","Tamworth - East","Rest of NSW"
"205","11203","Tamworth - North","Rest of NSW"
"206","11204","Tamworth - West","Rest of NSW"
"207","11205","Tamworth Region","Rest of NSW"
"208","11206","Belmont - Bennetts Green","Rest of NSW"
"209","11207","Belmont South - Blacksmiths","Rest of NSW"
"210","11208","Charlestown - Dudley","Rest of NSW"
"211","11209","Glendale - Cardiff - Hillsborough","Rest of NSW"
"212","11210","Mount Hutton - Windale","Rest of NSW"
"213","11211","Redhead","Rest of NSW"
"214","11212","Swansea - Caves Beach","Rest of NSW"
"215","11213","Valentine - Eleebana","Rest of NSW"
"216","11214","Warners Bay - Boolaroo","Rest of NSW"
"217","11215","Bolton Point - Teralba","Rest of NSW"
"218","11216","Bonnells Bay - Silverwater","Rest of NSW"
"219","11217","Edgeworth - Cameron Park","Rest of NSW"
"220","11218","Morisset - Cooranbong","Rest of NSW"
"221","11219","Toronto - Awaba","Rest of NSW"
"222","11220","Wangi Wangi - Rathmines","Rest of NSW"
"223","11221","West Wallsend - Barnsley - Killingworth","Rest of NSW"
"224","11222","Adamstown - Kotara","Rest of NSW"
"225","11223","Beresfield - Hexham","Rest of NSW"
"226","11224","Hamilton - Broadmeadow","Rest of NSW"
"227","11225","Lambton - New Lambton","Rest of NSW"
"228","11226","Maryland - Fletcher - Minmi","Rest of NSW"
"229","11227","Mayfield - Warabrook","Rest of NSW"
"230","11228","Merewether - The Junction","Rest of NSW"
"231","11229","Newcastle - Cooks Hill","Rest of NSW"
"232","11230","Newcastle Port - Kooragang","Rest of NSW"
"233","11231","Shortland - Jesmond","Rest of NSW"
"234","11232","Stockton - Fullerton Cove","Rest of NSW"
"235","11233","Wallsend - Elermore Vale","Rest of NSW"
"236","11234","Waratah - North Lambton","Rest of NSW"
"237","11235","Wickham - Carrington - Tighes Hill","Rest of NSW"
"238","11236","Ballina","Rest of NSW"
"239","11237","Ballina Region","Rest of NSW"
"240","11238","Bangalow","Rest of NSW"
"241","11239","Brunswick Heads - Ocean Shores","Rest of NSW"
"242","11240","Byron Bay","Rest of NSW"
"243","11241","Evans Head","Rest of NSW"
"244","11242","Lennox Head - Skennars Head","Rest of NSW"
"245","11243","Mullumbimby","Rest of NSW"
"246","11244","Casino","Rest of NSW"
"247","11245","Casino Region","Rest of NSW"
"248","11246","Goonellabah","Rest of NSW"
"249","11247","Kyogle","Rest of NSW"
"250","11248","Lismore","Rest of NSW"
"251","11249","Lismore Region","Rest of NSW"
"252","11250","Kingscliff - Fingal Head","Rest of NSW"
"253","11251","Murwillumbah","Rest of NSW"
"254","11252","Murwillumbah Region","Rest of NSW"
"255","11253","Pottsville","Rest of NSW"
"256","11254","Tweed Heads","Rest of NSW"
"257","11550","Banora Point","Rest of NSW"
"258","11551","Terranora - North Tumblegum","Rest of NSW"
"259","11552","Tweed Heads South","Rest of NSW"
"260","11256","Griffith (NSW)","Rest of NSW"
"261","11257","Griffith Region","Rest of NSW"
"262","11258","Leeton","Rest of NSW"
"263","11259","Narrandera","Rest of NSW"
"264","11260","Tumbarumba","Rest of NSW"
"265","11261","Tumut","Rest of NSW"
"266","11262","Tumut Region","Rest of NSW"
"267","11263","Cootamundra","Rest of NSW"
"268","11264","Gundagai","Rest of NSW"
"269","11265","Junee","Rest of NSW"
"270","11266","Temora","Rest of NSW"
"271","11267","Wagga Wagga - East","Rest of NSW"
"272","11268","Wagga Wagga - North","Rest of NSW"
"273","11269","Wagga Wagga - South","Rest of NSW"
"274","11270","Wagga Wagga - West","Rest of NSW"
"275","11271","Wagga Wagga Region","Rest of NSW"
"276","11272","Berry - Kangaroo Valley","Rest of NSW"
"277","11273","Callala Bay - Currarong","Rest of NSW"
"278","11274","Culburra Beach","Rest of NSW"
"279","11275","Ettrema - Sassafras - Budawang","Rest of NSW"
"280","11276","Huskisson - Vincentia","Rest of NSW"
"281","11277","North Nowra - Bomaderry","Rest of NSW"
"282","11278","Nowra","Rest of NSW"
"283","11279","St Georges Basin - Erowal Bay","Rest of NSW"
"284","11280","Sussex Inlet - Berrara","Rest of NSW"
"285","11281","Tomerong - Wandandian - Woollamia","Rest of NSW"
"286","11282","Ulladulla","Rest of NSW"
"287","11283","Ulladulla Region","Rest of NSW"
"288","11284","Bowral","Rest of NSW"
"289","11285","Hill Top - Colo Vale","Rest of NSW"
"290","11286","Mittagong","Rest of NSW"
"291","11287","Moss Vale - Berrima","Rest of NSW"
"292","11288","Robertson - Fitzroy Falls","Rest of NSW"
"293","11289","Southern Highlands","Rest of NSW"
"294","11290","Baulkham Hills (East)","Greater Sydney"
"295","11291","Baulkham Hills (West) - Bella Vista","Greater Sydney"
"296","11294","Glenhaven","Greater Sydney"
"297","11296","West Pennant Hills","Greater Sydney"
"298","11553","Castle Hill - Central","Greater Sydney"
"299","11554","Castle Hill - East","Greater Sydney"
"300","11555","Castle Hill - North","Greater Sydney"
"301","11556","Castle Hill - South","Greater Sydney"
"302","11557","Castle Hill - West","Greater Sydney"
"303","11558","Cherrybrook","Greater Sydney"
"304","11559","Kellyville","Greater Sydney"
"305","11297","Dural - Kenthurst - Wisemans Ferry","Greater Sydney"
"306","11298","Galston - Laughtondale","Greater Sydney"
"307","11299","Bilpin - Colo - St Albans","Greater Sydney"
"308","11300","Kurrajong Heights - Ebenezer","Greater Sydney"
"309","11301","Pitt Town - McGraths Hill","Greater Sydney"
"310","11302","Rouse Hill - Beaumont Hills","Greater Sydney"
"311","11303","Blacktown (East) - Kings Park","Greater Sydney"
"312","11304","Blacktown (North) - Marayong","Greater Sydney"
"313","11306","Doonside - Woodcroft","Greater Sydney"
"314","11307","Lalor Park - Kings Langley","Greater Sydney"
"315","11308","Seven Hills - Toongabbie","Greater Sydney"
"316","11560","Blacktown (South)","Greater Sydney"
"317","11561","Blacktown (West)","Greater Sydney"
"318","11309","Glenwood","Greater Sydney"
"319","11310","Parklea - Kellyville Ridge","Greater Sydney"
"320","11312","Riverstone - Marsden Park","Greater Sydney"
"321","11562","Acacia Gardens","Greater Sydney"
"322","11563","Quakers Hill","Greater Sydney"
"323","11313","Bidwill - Hebersham - Emerton","Greater Sydney"
"324","11314","Glendenning - Dean Park","Greater Sydney"
"325","11315","Hassall Grove - Plumpton","Greater Sydney"
"326","11316","Lethbridge Park - Tregear","Greater Sydney"
"327","11317","Mount Druitt - Whalan","Greater Sydney"
"328","11318","Prospect Reservoir","Greater Sydney"
"329","11319","Rooty Hill - Minchinbury","Greater Sydney"
"330","11320","Banksmeadow","Greater Sydney"
"331","11321","Botany","Greater Sydney"
"332","11322","Mascot - Eastlakes","Greater Sydney"
"333","11323","Pagewood - Hillsdale - Daceyville","Greater Sydney"
"334","11324","Port Botany Industrial","Greater Sydney"
"335","11325","Sydney Airport","Greater Sydney"
"336","11326","Marrickville","Greater Sydney"
"337","11327","Petersham - Stanmore","Greater Sydney"
"338","11328","Sydenham - Tempe - St Peters","Greater Sydney"
"339","11329","Darlinghurst","Greater Sydney"
"340","11330","Erskineville - Alexandria","Greater Sydney"
"341","11331","Glebe - Forest Lodge","Greater Sydney"
"342","11332","Newtown - Camperdown - Darlington","Greater Sydney"
"343","11333","Potts Point - Woolloomooloo","Greater Sydney"
"344","11334","Pyrmont - Ultimo","Greater Sydney"
"345","11335","Redfern - Chippendale","Greater Sydney"
"346","11336","Surry Hills","Greater Sydney"
"347","11337","Sydney - Haymarket - The Rocks","Greater Sydney"
"348","11338","Waterloo - Beaconsfield","Greater Sydney"
"349","11339","Bondi - Tamarama - Bronte","Greater Sydney"
"350","11340","Bondi Beach - North Bondi","Greater Sydney"
"351","11341","Bondi Junction - Waverly","Greater Sydney"
"352","11342","Centennial Park","Greater Sydney"
"353","11343","Double Bay - Bellevue Hill","Greater Sydney"
"354","11344","Dover Heights","Greater Sydney"
"355","11345","Paddington - Moore Park","Greater Sydney"
"356","11346","Rose Bay - Vaucluse - Watsons Bay","Greater Sydney"
"357","11347","Woollahra","Greater Sydney"
"358","11348","Coogee - Clovelly","Greater Sydney"
"359","11350","Malabar - La Perouse - Chifley","Greater Sydney"
"360","11564","Kensington (NSW)","Greater Sydney"
"361","11565","Kingsford","Greater Sydney"
"362","11566","Maroubra - North","Greater Sydney"
"363","11567","Maroubra - South","Greater Sydney"
"364","11568","Maroubra - West","Greater Sydney"
"365","11569","Randwick - North","Greater Sydney"
"366","11570","Randwick - South","Greater Sydney"
"367","11354","Bass Hill - Georges Hall","Greater Sydney"
"368","11355","Chullora","Greater Sydney"
"369","11356","Condell Park","Greater Sydney"
"370","11357","Greenacre - Mount Lewis","Greater Sydney"
"371","11358","Padstow","Greater Sydney"
"372","11359","Panania - Milperra - Picnic Point","Greater Sydney"
"373","11360","Revesby","Greater Sydney"
"374","11361","Yagoona - Birrong","Greater Sydney"
