"","SA2_5DIG16","SA2_NAME16","GCC_NAME16"
"375","11571","Bankstown - North","Greater Sydney"
"376","11572","Bankstown - South","Greater Sydney"
"377","11362","Belmore - Belfield","Greater Sydney"
"378","11363","Canterbury (South) - Campsie","Greater Sydney"
"379","11364","Kingsgrove (North) - Earlwood","Greater Sydney"
"380","11366","Punchbowl","Greater Sydney"
"381","11367","Roselands","Greater Sydney"
"382","11573","Lakemba","Greater Sydney"
"383","11574","Wiley Park","Greater Sydney"
"384","11368","Hurstville","Greater Sydney"
"385","11369","Mortdale - Penshurst","Greater Sydney"
"386","11370","Narwee - Beverly Hills","Greater Sydney"
"387","11371","Oatley - Hurstville Grove","Greater Sydney"
"388","11372","Peakhurst - Lugarno","Greater Sydney"
"389","11373","Riverwood","Greater Sydney"
"390","11374","South Hurstville - Blakehurst","Greater Sydney"
"391","11375","Arncliffe - Bardwell Valley","Greater Sydney"
"392","11376","Bexley","Greater Sydney"
"393","11377","Kingsgrove (South) - Bardwell Park","Greater Sydney"
"394","11378","Kogarah","Greater Sydney"
"395","11379","Kogarah Bay - Carlton - Allawah","Greater Sydney"
"396","11380","Monterey - Brighton-le-Sands - Kyeemagh","Greater Sydney"
"397","11381","Rockdale - Banksia","Greater Sydney"
"398","11382","Sans Souci - Ramsgate","Greater Sydney"
"399","11383","Concord - Mortlake - Cabarita","Greater Sydney"
"400","11384","Concord West - North Strathfield","Greater Sydney"
"401","11385","Drummoyne - Rodd Point","Greater Sydney"
"402","11386","Five Dock - Abbotsford","Greater Sydney"
"403","11387","Balmain","Greater Sydney"
"404","11388","Leichhardt - Annandale","Greater Sydney"
"405","11389","Lilyfield - Rozelle","Greater Sydney"
"406","11390","Ashfield","Greater Sydney"
"407","11391","Burwood - Croydon","Greater Sydney"
"408","11392","Canterbury (North) - Ashbury","Greater Sydney"
"409","11393","Croydon Park - Enfield","Greater Sydney"
"410","11394","Dulwich Hill - Lewisham","Greater Sydney"
"411","11395","Haberfield - Summer Hill","Greater Sydney"
"412","11396","Homebush","Greater Sydney"
"413","11575","Strathfield","Greater Sydney"
"414","11576","Strathfield South","Greater Sydney"
"415","11398","Chatswood (East) - Artarmon","Greater Sydney"
"416","11399","Chatswood (West) - Lane Cove North","Greater Sydney"
"417","11400","Lane Cove - Greenwich","Greater Sydney"
"418","11401","St Leonards - Naremburn","Greater Sydney"
"419","11402","Willoughby - Castle Cove - Northbridge","Greater Sydney"
"420","11403","Asquith - Mount Colah","Greater Sydney"
"421","11404","Berowra - Brooklyn - Cowan","Greater Sydney"
"422","11406","Normanhurst - Thornleigh - Westleigh","Greater Sydney"
"423","11577","Hornsby - East","Greater Sydney"
"424","11578","Hornsby - West","Greater Sydney"
"425","11579","Waitara - Wahroonga (West)","Greater Sydney"
"426","11407","Gordon - Killara","Greater Sydney"
"427","11408","Lindfield - Roseville","Greater Sydney"
"428","11409","Pymble","Greater Sydney"
"429","11410","St Ives","Greater Sydney"
"430","11411","Turramurra","Greater Sydney"
"431","11412","Wahroonga (East) - Warrawee","Greater Sydney"
"432","11413","Cremorne - Cammeray","Greater Sydney"
"433","11414","Crows Nest - Waverton","Greater Sydney"
"434","11415","Mosman","Greater Sydney"
"435","11416","Neutral Bay - Kirribilli","Greater Sydney"
"436","11417","North Sydney - Lavender Bay","Greater Sydney"
"437","11418","Balgowlah - Clontarf - Seaforth","Greater Sydney"
"438","11419","Manly - Fairlight","Greater Sydney"
"439","11420","Avalon - Palm Beach","Greater Sydney"
"440","11421","Bayview - Elanora Heights","Greater Sydney"
"441","11422","Newport - Bilgola","Greater Sydney"
"442","11423","Warriewood - Mona Vale","Greater Sydney"
"443","11424","Beacon Hill - Narraweena","Greater Sydney"
"444","11425","Cromer","Greater Sydney"
"445","11426","Dee Why - North Curl Curl","Greater Sydney"
"446","11427","Forestville - Killarney Heights","Greater Sydney"
"447","11428","Frenchs Forest - Belrose","Greater Sydney"
"448","11429","Freshwater - Brookvale","Greater Sydney"
"449","11430","Manly Vale - Allambie Heights","Greater Sydney"
"450","11431","Narrabeen - Collaroy","Greater Sydney"
"451","11432","Terrey Hills - Duffys Forest","Greater Sydney"
"452","11433","Camden - Ellis Lane","Greater Sydney"
"453","11434","Elderslie - Harrington Park","Greater Sydney"
"454","11435","Mount Annan - Currans Hill","Greater Sydney"
"455","11436","Bradbury - Wedderburn","Greater Sydney"
"456","11437","Campbelltown - Woodbine","Greater Sydney"
"457","11438","Claymore - Eagle Vale - Raby","Greater Sydney"
"458","11439","Holsworthy Military Area","Greater Sydney"
"459","11440","Ingleburn - Denham Court","Greater Sydney"
"460","11441","Leumeah - Minto Heights","Greater Sydney"
"461","11442","Macquarie Fields - Glenfield","Greater Sydney"
"462","11443","Minto - St Andrews","Greater Sydney"
"463","11444","Rosemeadow - Glen Alpine","Greater Sydney"
"464","11445","Bargo","Greater Sydney"
"465","11446","Douglas Park - Appin","Greater Sydney"
"466","11447","Picton - Tahmoor - Buxton","Greater Sydney"
"467","11448","The Oaks - Oakdale","Greater Sydney"
"468","11449","Blackheath - Megalong Valley","Greater Sydney"
"469","11450","Blaxland - Warrimoo - Lapstone","Greater Sydney"
"470","11451","Blue Mountains - North","Greater Sydney"
"471","11452","Katoomba - Leura","Greater Sydney"
"472","11453","Lawson - Hazelbrook - Linden","Greater Sydney"
"473","11454","Springwood - Winmalee","Greater Sydney"
"474","11455","Wentworth Falls","Greater Sydney"
"475","11456","Blue Mountains - South","Greater Sydney"
"476","11457","Cambridge Park","Greater Sydney"
"477","11458","Castlereagh - Cranebrook","Greater Sydney"
"478","11459","Emu Plains - Leonay","Greater Sydney"
"479","11460","Glenmore Park - Regentville","Greater Sydney"
"480","11461","Jamisontown - South Penrith","Greater Sydney"
"481","11462","Kingswood - Werrington","Greater Sydney"
"482","11463","Mulgoa - Luddenham - Orchard Hills","Greater Sydney"
"483","11464","Penrith","Greater Sydney"
"484","11465","Warragamba - Silverdale","Greater Sydney"
"485","11466","Richmond - Clarendon","Greater Sydney"
"486","11467","Windsor - Bligh Park","Greater Sydney"
"487","11468","Yarramundi - Londonderry","Greater Sydney"
"488","11469","Erskine Park","Greater Sydney"
"489","11470","St Clair","Greater Sydney"
"490","11580","Colyton - Oxley Park","Greater Sydney"
"491","11581","St Marys - North St Marys","Greater Sydney"
"492","11473","Homebush Bay - Silverwater","Greater Sydney"
"493","11475","Rookwood Cemetery","Greater Sydney"
"494","11582","Auburn - Central","Greater Sydney"
"495","11583","Auburn - North","Greater Sydney"
"496","11584","Auburn - South","Greater Sydney"
"497","11585","Berala","Greater Sydney"
"498","11586","Lidcombe","Greater Sydney"
"499","11587","Regents Park","Greater Sydney"
"500","11476","Carlingford","Greater Sydney"
"501","11477","Ermington - Rydalmere","Greater Sydney"
"502","11478","Oatlands - Dundas Valley","Greater Sydney"
"503","11479","Chester Hill - Sefton","Greater Sydney"
"504","11480","Fairfield - East","Greater Sydney"
"505","11481","Granville - Clyde","Greater Sydney"
"506","11482","Greystanes - Pemulwuy","Greater Sydney"
"507","11483","Guildford - South Granville","Greater Sydney"
"508","11484","Guildford West - Merrylands West","Greater Sydney"
"509","11485","Merrylands - Holroyd","Greater Sydney"
"510","11486","Smithfield Industrial","Greater Sydney"
"511","11487","Yennora Industrial","Greater Sydney"
"512","11489","North Parramatta","Greater Sydney"
"513","11490","North Rocks","Greater Sydney"
"514","11491","Northmead","Greater Sydney"
"515","11492","Parramatta - Rosehill","Greater Sydney"
"516","11493","Toongabbie - Constitution Hill","Greater Sydney"
"517","11494","Winston Hills","Greater Sydney"
"518","11588","Pendle Hill - Girraween","Greater Sydney"
"519","11589","Wentworthville - Westmead","Greater Sydney"
"520","11495","Epping - North Epping","Greater Sydney"
"521","11496","Pennant Hills - Cheltenham","Greater Sydney"
"522","11497","Eastwood - Denistone","Greater Sydney"
"523","11498","Gladesville - Huntleys Point","Greater Sydney"
"524","11499","Hunters Hill - Woolwich","Greater Sydney"
"525","11500","Macquarie Park - Marsfield","Greater Sydney"
"526","11501","North Ryde - East Ryde","Greater Sydney"
"527","11503","West Ryde - Meadowbank","Greater Sydney"
"528","11590","Putney","Greater Sydney"
"529","11591","Ryde","Greater Sydney"
"530","11504","Ashcroft - Busby - Miller","Greater Sydney"
"531","11505","Austral - Greendale","Greater Sydney"
"532","11506","Cobbitty - Leppington","Greater Sydney"
"533","11592","Badgerys Creek","Greater Sydney"
"534","11593","Cecil Hills","Greater Sydney"
"535","11594","Green Valley","Greater Sydney"
"536","11595","Hinchinbrook","Greater Sydney"
"537","11596","Hoxton Park - Carnes Hill - Horningsea Park","Greater Sydney"
"538","11597","West Hoxton - Middleton Grange","Greater Sydney"
"539","11509","Bonnyrigg Heights - Bonnyrigg","Greater Sydney"
"540","11510","Bossley Park - Abbotsbury","Greater Sydney"
"541","11511","Cabramatta - Lansvale","Greater Sydney"
"542","11512","Cabramatta West - Mount Pritchard","Greater Sydney"
"543","11513","Canley Vale - Canley Heights","Greater Sydney"
"544","11514","Edensor Park","Greater Sydney"
"545","11515","Fairfield","Greater Sydney"
"546","11516","Fairfield - West","Greater Sydney"
"547","11517","Greenfield Park - Prairiewood","Greater Sydney"
"548","11518","Horsley Park - Kemps Creek","Greater Sydney"
"549","11519","Smithfield - Wetherill Park","Greater Sydney"
"550","11520","St Johns Park - Wakeley","Greater Sydney"
"551","11521","Wetherill Park Industrial","Greater Sydney"
"552","11522","Casula","Greater Sydney"
"553","11523","Chipping Norton - Moorebank","Greater Sydney"
"554","11524","Holsworthy - Wattle Grove","Greater Sydney"
"555","11598","Liverpool","Greater Sydney"
"556","11599","Lurnea - Cartwright","Greater Sydney"
"557","11600","Prestons - Edmondson Park","Greater Sydney"
"558","11601","Warwick Farm","Greater Sydney"
"559","11529","Gymea - Grays Point","Greater Sydney"
"560","11530","Miranda - Yowie Bay","Greater Sydney"
"561","11531","Sylvania - Taren Point","Greater Sydney"
"562","11602","Caringbah","Greater Sydney"
"563","11603","Caringbah South","Greater Sydney"
"564","11604","Cronulla - Kurnell - Bundeena","Greater Sydney"
"565","11605","Lilli Pilli - Port Hacking - Dolans Bay","Greater Sydney"
"566","11606","Woolaware - Burraneer","Greater Sydney"
"567","11533","Heathcote - Waterfall","Greater Sydney"
"568","11534","Illawong - Alfords Point","Greater Sydney"
"569","11535","Menai - Lucas Heights - Woronora","Greater Sydney"
"570","11536","Oyster Bay - Como - Jannali","Greater Sydney"
"571","11537","Royal National Park","Greater Sydney"
"572","11538","Sutherland - Kirrawee","Greater Sydney"
"573","11607","Engadine","Greater Sydney"
"574","11608","Loftus - Yarrawarrah","Greater Sydney"
"575","11609","Woronora Heights","Greater Sydney"
"2171","81001","Aranda","Australian Capital Territory"
"2172","81002","Belconnen","Australian Capital Territory"
"2173","81003","Bruce","Australian Capital Territory"
"2174","81004","Charnwood","Australian Capital Territory"
"2175","81005","Cook","Australian Capital Territory"
"2176","81006","Dunlop","Australian Capital Territory"
"2177","81007","Evatt","Australian Capital Territory"
"2178","81008","Florey","Australian Capital Territory"
"2179","81009","Flynn (ACT)","Australian Capital Territory"
"2180","81010","Fraser","Australian Capital Territory"
"2181","81011","Giralang","Australian Capital Territory"
"2182","81012","Gooromon","Australian Capital Territory"
"2183","81013","Hawker","Australian Capital Territory"
"2184","81014","Higgins","Australian Capital Territory"
"2185","81015","Holt","Australian Capital Territory"
"2186","81016","Kaleen","Australian Capital Territory"
"2187","81017","Latham","Australian Capital Territory"
"2188","81018","Lawson","Australian Capital Territory"
"2189","81019","Macgregor (ACT)","Australian Capital Territory"
"2190","81020","Macquarie","Australian Capital Territory"
"2191","81021","McKellar","Australian Capital Territory"
"2192","81022","Melba","Australian Capital Territory"
"2193","81023","Page","Australian Capital Territory"
"2194","81024","Scullin","Australian Capital Territory"
"2195","81025","Spence","Australian Capital Territory"
"2196","81026","Weetangera","Australian Capital Territory"
"2197","81111","Molonglo Corridor","Australian Capital Territory"
"2198","81112","West Belconnen","Australian Capital Territory"
"2199","81031","Hume","Australian Capital Territory"
"2200","81032","Kowen","Australian Capital Territory"
"2201","81113","Canberra East","Australian Capital Territory"
"2202","81114","Canberra Airport","Australian Capital Territory"
"2203","81115","Majura","Australian Capital Territory"
"2204","81034","Amaroo","Australian Capital Territory"
"2205","81035","Bonner","Australian Capital Territory"
"2206","81036","Casey","Australian Capital Territory"
"2207","81037","Crace","Australian Capital Territory"
"2208","81038","Forde","Australian Capital Territory"
"2209","81039","Franklin","Australian Capital Territory"
"2210","81040","Gungahlin","Australian Capital Territory"
"2211","81043","Hall","Australian Capital Territory"
"2212","81044","Harrison","Australian Capital Territory"
"2213","81045","Mitchell","Australian Capital Territory"
"2214","81046","Ngunnawal","Australian Capital Territory"
"2215","81047","Nicholls","Australian Capital Territory"
"2216","81048","Palmerston","Australian Capital Territory"
"2217","81116","Gungahlin - East","Australian Capital Territory"
"2218","81117","Gungahlin - West","Australian Capital Territory"
"2219","81118","Jacka","Australian Capital Territory"
"2220","81119","Kenny","Australian Capital Territory"
"2221","81120","Moncrieff","Australian Capital Territory"
"2222","81121","Taylor","Australian Capital Territory"
"2223","81122","Throsby","Australian Capital Territory"
"2224","81049","Acton","Australian Capital Territory"
"2225","81050","Ainslie","Australian Capital Territory"
"2226","81051","Braddon","Australian Capital Territory"
"2227","81053","Civic","Australian Capital Territory"
"2228","81054","Dickson","Australian Capital Territory"
"2229","81055","Downer","Australian Capital Territory"
"2230","81056","Hackett","Australian Capital Territory"
"2231","81057","Lyneham","Australian Capital Territory"
"2232","81058","O'Connor (ACT)","Australian Capital Territory"
"2233","81060","Turner","Australian Capital Territory"
"2234","81061","Watson","Australian Capital Territory"
"2235","81123","Black Mountain","Australian Capital Territory"
"2236","81124","Campbell","Australian Capital Territory"
"2237","81125","Duntroon","Australian Capital Territory"
"2238","81126","Parkes (ACT) - North","Australian Capital Territory"
"2239","81127","Reid","Australian Capital Territory"
"2240","81128","Russell","Australian Capital Territory"
"2241","81062","Deakin","Australian Capital Territory"
"2242","81063","Forrest","Australian Capital Territory"
"2243","81064","Griffith (ACT)","Australian Capital Territory"
"2244","81066","Lake Burley Griffin","Australian Capital Territory"
"2245","81067","Narrabundah","Australian Capital Territory"
"2246","81068","Parkes (ACT) - South","Australian Capital Territory"
"2247","81069","Red Hill (ACT)","Australian Capital Territory"
"2248","81070","Yarralumla","Australian Capital Territory"
"2249","81129","Barton","Australian Capital Territory"
"2250","81130","Fyshwick","Australian Capital Territory"
"2251","81131","Kingston (ACT)","Australian Capital Territory"
"2252","81071","Banks","Australian Capital Territory"
"2253","81072","Bonython","Australian Capital Territory"
"2254","81073","Calwell","Australian Capital Territory"
"2255","81074","Chisholm","Australian Capital Territory"
"2256","81075","Conder","Australian Capital Territory"
"2257","81076","Fadden","Australian Capital Territory"
"2258","81077","Gilmore","Australian Capital Territory"
"2259","81078","Gordon (ACT)","Australian Capital Territory"
"2260","81079","Gowrie (ACT)","Australian Capital Territory"
"2261","81080","Greenway","Australian Capital Territory"
"2262","81081","Isabella Plains","Australian Capital Territory"
"2263","81082","Kambah","Australian Capital Territory"
"2264","81083","Macarthur","Australian Capital Territory"
"2265","81084","Monash","Australian Capital Territory"
"2266","81085","Mount Taylor","Australian Capital Territory"
"2267","81086","Oxley (ACT)","Australian Capital Territory"
"2268","81087","Richardson","Australian Capital Territory"
"2269","81088","Theodore","Australian Capital Territory"
"2270","81089","Tuggeranong","Australian Capital Territory"
"2271","81090","Wanniassa","Australian Capital Territory"
"2272","81132","Tuggeranong - West","Australian Capital Territory"
"2273","81091","Chapman","Australian Capital Territory"
"2274","81092","Duffy","Australian Capital Territory"
"2275","81093","Fisher","Australian Capital Territory"
"2276","81094","Holder","Australian Capital Territory"
"2277","81095","Rivett","Australian Capital Territory"
"2278","81096","Stirling","Australian Capital Territory"
"2279","81097","Waramanga","Australian Capital Territory"
"2280","81098","Weston","Australian Capital Territory"
"2281","81133","Scrivener","Australian Capital Territory"
"2282","81099","Chifley","Australian Capital Territory"
"2283","81100","Curtin","Australian Capital Territory"
"2284","81101","Farrer","Australian Capital Territory"
"2285","81102","Garran","Australian Capital Territory"
"2286","81103","Hughes","Australian Capital Territory"
"2287","81104","Isaacs","Australian Capital Territory"
"2288","81105","Lyons (ACT)","Australian Capital Territory"
"2289","81106","Mawson","Australian Capital Territory"
"2290","81107","O'Malley","Australian Capital Territory"
"2291","81108","Pearce","Australian Capital Territory"
"2292","81109","Phillip","Australian Capital Territory"
"2293","81110","Torrens","Australian Capital Territory"
"2294","81134","Arboretum","Australian Capital Territory"
"2295","81135","Coombs","Australian Capital Territory"
"2296","81136","Denman Prospect","Australian Capital Territory"
"2297","81137","Molonglo","Australian Capital Territory"
"2298","81138","Molonglo - North","Australian Capital Territory"
"2299","81139","Wright","Australian Capital Territory"
"2300","81140","ACT - South West","Australian Capital Territory"
"2301","81141","Namadgi","Australian Capital Territory"
